"","country","year","pop","continent","lifeExp","gdpPercap"
"490","Equatorial Guinea",1997,439971,"Africa",48.245,2814.480755
"491","Equatorial Guinea",2002,495627,"Africa",49.348,7703.4959
"492","Equatorial Guinea",2007,551201,"Africa",51.579,12154.08975
"493","Eritrea",1952,1438760,"Africa",35.928,328.9405571
"494","Eritrea",1957,1542611,"Africa",38.047,344.1618859
"495","Eritrea",1962,1666618,"Africa",40.158,380.9958433
"496","Eritrea",1967,1820319,"Africa",42.189,468.7949699
"497","Eritrea",1972,2260187,"Africa",44.142,514.3242082
"498","Eritrea",1977,2512642,"Africa",44.535,505.7538077
"499","Eritrea",1982,2637297,"Africa",43.89,524.8758493
"500","Eritrea",1987,2915959,"Africa",46.453,521.1341333
"501","Eritrea",1992,3668440,"Africa",49.991,582.8585102
"502","Eritrea",1997,4058319,"Africa",53.378,913.47079
"503","Eritrea",2002,4414865,"Africa",55.24,765.3500015
"504","Eritrea",2007,4906585,"Africa",58.04,641.3695236
"505","Ethiopia",1952,20860941,"Africa",34.078,362.1462796
"506","Ethiopia",1957,22815614,"Africa",36.667,378.9041632
"507","Ethiopia",1962,25145372,"Africa",40.059,419.4564161
"508","Ethiopia",1967,27860297,"Africa",42.115,516.1186438
"509","Ethiopia",1972,30770372,"Africa",43.515,566.2439442
"510","Ethiopia",1977,34617799,"Africa",44.51,556.8083834
"511","Ethiopia",1982,38111756,"Africa",44.916,577.8607471
"512","Ethiopia",1987,42999530,"Africa",46.684,573.7413142
"513","Ethiopia",1992,52088559,"Africa",48.091,421.3534653
"514","Ethiopia",1997,59861301,"Africa",49.402,515.8894013
"515","Ethiopia",2002,67946797,"Africa",50.725,530.0535319
"516","Ethiopia",2007,76511887,"Africa",52.947,690.8055759
"637","Haiti",1952,3201488,"Americas",37.579,1840.366939
"638","Haiti",1957,3507701,"Americas",40.696,1726.887882
"639","Haiti",1962,3880130,"Americas",43.59,1796.589032
"640","Haiti",1967,4318137,"Americas",46.243,1452.057666
"641","Haiti",1972,4698301,"Americas",48.042,1654.456946
"642","Haiti",1977,4908554,"Americas",49.923,1874.298931
"643","Haiti",1982,5198399,"Americas",51.461,2011.159549
"644","Haiti",1987,5756203,"Americas",53.636,1823.015995
"645","Haiti",1992,6326682,"Americas",55.089,1456.309517
"646","Haiti",1997,6913545,"Americas",56.671,1341.726931
"647","Haiti",2002,7607651,"Americas",58.137,1270.364932
"648","Haiti",2007,8502814,"Americas",60.916,1201.637154
"649","Honduras",1952,1517453,"Americas",41.912,2194.926204
"650","Honduras",1957,1770390,"Americas",44.665,2220.487682
"651","Honduras",1962,2090162,"Americas",48.041,2291.156835
"652","Honduras",1967,2500689,"Americas",50.924,2538.269358
"653","Honduras",1972,2965146,"Americas",53.884,2529.842345
"654","Honduras",1977,3055235,"Americas",57.402,3203.208066
"655","Honduras",1982,3669448,"Americas",60.909,3121.760794
"656","Honduras",1987,4372203,"Americas",64.492,3023.096699
"657","Honduras",1992,5077347,"Americas",66.399,3081.694603
"658","Honduras",1997,5867957,"Americas",67.659,3160.454906
"659","Honduras",2002,6677328,"Americas",68.565,3099.72866
"660","Honduras",2007,7483763,"Americas",70.198,3548.330846
"661","Hong Kong China",1952,2125900,"Asia",60.96,3054.421209
"662","Hong Kong China",1957,2736300,"Asia",64.75,3629.076457
"663","Hong Kong China",1962,3305200,"Asia",67.65,4692.648272
"664","Hong Kong China",1967,3722800,"Asia",70,6197.962814
"665","Hong Kong China",1972,4115700,"Asia",72,8315.928145
"666","Hong Kong China",1977,4583700,"Asia",73.6,11186.14125
"667","Hong Kong China",1982,5264500,"Asia",75.45,14560.53051
"668","Hong Kong China",1987,5584510,"Asia",76.2,20038.47269
"669","Hong Kong China",1992,5829696,"Asia",77.601,24757.60301
"670","Hong Kong China",1997,6495918,"Asia",80,28377.63219
"671","Hong Kong China",2002,6762476,"Asia",81.495,30209.01516
"672","Hong Kong China",2007,6980412,"Asia",82.208,39724.97867
"673","Hungary",1952,9504000,"Europe",64.03,5263.673816
"674","Hungary",1957,9839000,"Europe",66.41,6040.180011
"675","Hungary",1962,10063000,"Europe",67.96,7550.359877
"676","Hungary",1967,10223422,"Europe",69.5,9326.64467
"677","Hungary",1972,10394091,"Europe",69.76,10168.65611
"678","Hungary",1977,10637171,"Europe",69.95,11674.83737
"679","Hungary",1982,10705535,"Europe",69.39,12545.99066
"680","Hungary",1987,10612740,"Europe",69.58,12986.47998
"681","Hungary",1992,10348684,"Europe",69.17,10535.62855
"682","Hungary",1997,10244684,"Europe",71.04,11712.7768
"683","Hungary",2002,10083313,"Europe",72.59,14843.93556
"684","Hungary",2007,9956108,"Europe",73.338,18008.94444
